osm_node_id,lat,lon,intersection,crime_rating
65304999,37.759808,-122.439256,true,15.0
65305002,37.758461,-122.4391451,true,13.0
65305004,37.7578672,-122.4390995,true,11.0
65305008,37.757089,-122.4390446,true,8.0
65305019,37.7542294,-122.4387977,true,8.0
65305022,37.7534359,-122.4387217,true,11.0
65305025,37.7526304,-122.4386445,true,10.0
65305045,37.7462298,-122.4380313,true,4.0
65305047,37.7454427,-122.437956,true,8.0
65305069,37.736864,-122.397666,true,14.0
65305070,37.737589,-122.398942,true,11.0
65305076,37.7386667,-122.4008255,true,7.0
65305089,37.7393221,-122.4020057,true,3.0
65305099,37.726991,-122.380257,true,12.0
65305101,37.727805,-122.381691,true,25.0
65305105,37.730167,-122.385853,true,33.0
65305108,37.731232,-122.387729,true,40.0
65305111,37.73229,-122.389601,true,69.0
65305117,37.7343634,-122.3933789,true,45.0
65305137,37.7564894,-122.4469304,true,5.0
65305696,37.726084,-122.409527,true,8.0
65305702,37.723688,-122.408529,true,8.0
65305706,37.722485,-122.408034,true,7.0
65305714,37.7192191,-122.406684,true,11.0
65305725,37.714269,-122.4680025,true,9.0
65305727,37.7161089,-122.4680227,true,6.0
65305729,37.717896,-122.4680424,true,9.0
65305737,37.7999043,-122.41753,true,40.0
65305739,37.799874,-122.417729,true,38.0
65305761,37.797482,-122.4069456,true,151.0
65305778,37.7087399,-122.4150632,true,13.0
65305783,37.7092356,-122.4168253,true,16.0
65305786,37.7094758,-122.4176792,true,16.0
65305793,37.7099524,-122.4193731,true,27.0
65305796,37.7101628,-122.4202106,true,43.0
65305814,37.789103,-122.401997,true,117.0
65305815,37.790969,-122.40238,true,59.0
65305817,37.791899,-122.402571,true,57.0
65305819,37.793774,-122.4029539,true,36.0
65305824,37.794216,-122.403047,true,42.0
65305827,37.794666,-122.403139,true,21.0
65305829,37.795066,-122.403221,true,46.0
65305832,37.7955322,-122.4033157,true,66.0
65305835,37.7964276,-122.4034989,true,67.0
65305837,37.796671,-122.4035487,true,98.0
65305842,37.7973047,-122.4036784,true,97.0
65305845,37.7978938,-122.4037989,true,103.0
65305848,37.7982142,-122.4038645,true,85.0
65305854,37.8001334,-122.4042608,true,30.0
65305857,37.8005779,-122.4043568,true,31.0
65305863,37.8013734,-122.4045558,true,24.0
65305865,37.8015257,-122.4045855,true,25.0
65306146,37.728736,-122.424199,true,9.0
65306148,37.72876,-122.42374,true,11.0
65306150,37.728822,-122.422666,true,15.0
65306153,37.728928,-122.420528,true,15.0
65306163,37.729039,-122.418381,true,7.0
65306165,37.72884,-122.417206,true,6.0
65306173,37.728919,-122.416174,true,14.0
65306174,37.729223,-122.415193,true,12.0
65306177,37.729419,-122.414558,true,13.0
65306182,37.72989,-122.413282,true,11.0
65306185,37.730138,-122.412632,true,13.0
65306187,37.730249,-122.412338,true,14.0
65306192,37.7314381,-122.408914,true,21.0
65306195,37.7315601,-122.4085197,true,20.0
65306198,37.731856,-122.4075434,true,21.0
65306201,37.7320904,-122.4067723,true,35.0
65306203,37.7321508,-122.4065711,true,41.0
65306205,37.7324542,-122.4055907,true,54.0
65306213,37.7329453,-122.4046667,true,41.0
65306216,37.733144,-122.404345,true,41.0
65306218,37.733665,-122.403509,true,20.0
65306226,37.734482,-122.402202,true,16.0
65306228,37.734884,-122.401556,true,13.0
65306240,37.7626842,-122.4479733,true,14.0
65306242,37.762519,-122.449296,true,10.0
65306247,37.762167,-122.452097,true,11.0
65306267,37.801688,-122.46702,true,0.0
65306275,37.8010102,-122.467108,true,0.0
65306288,37.775695,-122.421053,true,89.0
65306336,37.774649,-122.429273,true,52.0
65306375,37.720041,-122.4531154,true,8.0
65306379,37.7221253,-122.4531209,true,25.0
65307186,37.7610891,-122.4909145,true,6.0
65307188,37.7592204,-122.4907955,true,5.0
65307191,37.7555021,-122.4905256,true,1.0
65307195,37.7517597,-122.4902651,true,2.0
65307198,37.7498973,-122.4901355,true,10.0
65307200,37.7480311,-122.4900057,true,15.0
65307202,37.7461654,-122.4898758,true,4.0
65307205,37.7424406,-122.4896166,true,11.0
65307210,37.738708,-122.4893569,true,1.0
65307234,37.7316157,-122.496241,true,2.0
65307239,37.7315435,-122.4971154,true,1.0
65307248,37.7972878,-122.4153002,true,30.0
65307251,37.7970708,-122.4169421,true,30.0
65307263,37.7103626,-122.4483901,true,17.0
65307266,37.7097056,-122.4480351,true,14.0
65307268,37.7094776,-122.4479121,true,13.0
65307282,37.7387018,-122.4451444,true,3.0
65307287,37.7383157,-122.4462452,true,0.0
65307304,37.765036,-122.448441,true,13.0
65307307,37.764196,-122.4482739,true,8.0
65307311,37.763367,-122.4481091,true,12.0
65307313,37.7617322,-122.4477832,true,14.0
65307315,37.760933,-122.447625,true,12.0
65307322,37.769662,-122.449645,true,120.0
65307324,37.768729,-122.449454,true,121.0
65307330,37.7653524,-122.4577705,true,26.0
65307334,37.765304,-122.458881,true,19.0
65307337,37.765209,-122.461023,true,10.0
65307339,37.7650767,-122.4642235,true,47.0
65307349,37.7945926,-122.3965434,true,57.0
65307352,37.794428,-122.3977929,true,72.0
360857529,37.7521357,-122.4428913,true,9.0
65309825,37.7682043,-122.4212105,true,87.0
65309827,37.7681948,-122.4213696,true,100.0
65309828,37.7681455,-122.4221995,true,69.0
65309836,37.767958,-122.4253548,true,130.0
65309838,37.7679459,-122.4255586,true,127.0
65309840,37.767803,-122.4278734,true,162.0
65309842,37.7677441,-122.4287893,true,76.0
65309852,37.7349479,-122.4662722,true,0.0
65309863,37.7346547,-122.4710915,true,8.0
65309866,37.7347564,-122.4705135,true,3.0
65309878,37.7349193,-122.4644637,true,2.0
65309921,37.726618,-122.357947,true,0.0
65309925,37.726154,-122.359945,true,0.0
65309953,37.7498373,-122.4502638,true,0.0
65309502,37.79508,-122.451962,true,0.0
65309510,37.793928,-122.450609,true,0.0
65309522,37.7932412,-122.3932033,true,38.0
65309526,37.7916899,-122.3912288,true,53.0
65309535,37.78848,-122.411819,true,146.0
65309550,37.7820009,-122.4848645,true,9.0
65309555,37.776302,-122.484461,true,10.0
65309559,37.774437,-122.484326,true,5.0
65309566,37.7343918,-122.481137,true,6.0
65309568,37.7324723,-122.4809923,true,6.0
65309571,37.7311567,-122.4809,true,5.0
65309578,37.7483623,-122.482514,true,14.0
65309581,37.7464957,-122.4823828,true,14.0
65309583,37.7427699,-122.4821207,true,13.0
65309586,37.7408994,-122.4819893,true,5.0
65309588,37.73904,-122.4818585,true,4.0
65309593,37.7378215,-122.4817572,true,4.0
65309615,37.766767,-122.4823877,true,6.0
65310359,37.732985,-122.395247,true,10.0
65310365,37.733158,-122.395311,true,9.0
65310397,37.7717217,-122.4534954,true,30.0
65310403,37.7712574,-122.4522589,true,17.0
65310412,37.7714111,-122.4534297,true,30.0
65310440,37.768156,-122.4550365,true,67.0
65310455,37.7671898,-122.458613,true,19.0
65310495,37.7682352,-122.4551082,true,66.0
65310511,37.7704981,-122.455477,true,32.0
65310547,37.8081401,-122.3672598,true,0.0
65310602,37.7474966,-122.469472,true,2.0
65310619,37.7469642,-122.4720589,true,2.0
65310621,37.7469328,-122.4727429,true,7.0
65310623,37.7468835,-122.4738167,true,7.0
65310631,37.7467363,-122.4770242,true,11.0
65310634,37.7466872,-122.4780942,true,7.0
65310636,37.7466381,-122.4791633,true,1.0
65310645,37.7464486,-122.4834518,true,2.0
65310648,37.7463072,-122.4866607,true,2.0
65310651,37.7462598,-122.487736,true,2.0
65310655,37.7462126,-122.488806,true,2.0
65310657,37.7461183,-122.4909455,true,9.0
65310660,37.7460235,-122.4930969,true,12.0
65310662,37.7459762,-122.4941694,true,10.0
65310665,37.7458819,-122.4963091,true,5.0
65310667,37.7458346,-122.497381,true,4.0
65310673,37.7457402,-122.4995224,true,2.0
65310675,37.7456928,-122.5005981,true,2.0
65310678,37.7455985,-122.5027384,true,3.0
65310680,37.7455516,-122.5038019,true,1.0
65310684,37.7454563,-122.5059625,true,6.0
65312248,37.7547532,-122.4299727,true,8.0
65312219,37.760357,-122.430497,true,27.0
65312221,37.7587532,-122.4303729,true,18.0
65312222,37.7579605,-122.4302713,true,20.0
65312226,37.7572044,-122.4301453,true,16.0
65312238,37.757125,-122.430678,true,16.0
65312244,37.7569141,-122.4302274,true,16.0
65312246,37.7555495,-122.4300736,true,10.0
65312250,37.753957,-122.429884,true,7.0
65312252,37.7531537,-122.4298073,true,6.0
65312256,37.752362,-122.429731,true,10.0
65312259,37.7515702,-122.4296589,true,13.0
65312262,37.748362,-122.429346,true,1.0
65312265,37.7475757,-122.4292711,true,4.0
65312268,37.746763,-122.429193,true,5.0
65312270,37.74636,-122.429155,true,5.0
65312272,37.74596,-122.429116,true,7.0
65312274,37.744363,-122.428959,true,11.0
65312279,37.742764,-122.428806,true,14.0
65312281,37.741964,-122.428729,true,9.0
65312293,37.741953,-122.428911,true,10.0
65312295,37.740122,-122.428736,true,2.0
65312303,37.757155,-122.43026,true,16.0
65312309,37.7385702,-122.4297124,true,2.0
65312314,37.7384669,-122.4307087,true,3.0
65312316,37.7383607,-122.4311796,true,3.0
65312338,37.730718,-122.407073,true,10.0
65312340,37.729518,-122.406578,true,16.0
65312348,37.7259164,-122.4050866,true,12.0
65312350,37.724718,-122.404586,true,11.0
65312365,37.718721,-122.402103,true,15.0
65312369,37.717514,-122.401602,true,13.0
65312372,37.7151152,-122.4006152,true,25.0
65312657,37.800251,-122.4108378,true,35.0
65312659,37.8001453,-122.4116592,true,21.0
65312662,37.8000392,-122.4124835,true,4.0
65312664,37.7998281,-122.4141243,true,9.0
367083513,37.8015289,-122.4528728,true,0.0
367083515,37.80147,-122.452696,true,0.0
65312600,37.7941425,-122.4792001,true,0.0
65312605,37.7116553,-122.4732697,true,1.0
65312667,37.7996868,-122.4152226,true,14.0
65312670,37.799616,-122.4157736,true,17.0
65312671,37.7995237,-122.4164907,true,30.0
65312672,37.799407,-122.4173975,true,34.0
65312674,37.7993006,-122.4182251,true,31.0
65312677,37.7991926,-122.4190645,true,27.0
65312680,37.7990279,-122.4203441,true,20.0
65312685,37.798983,-122.4206931,true,24.0
65312687,37.7987713,-122.4223387,true,19.0
65312690,37.7985409,-122.4240576,true,23.0
65312693,37.7983421,-122.4256256,true,11.0
65312695,37.7981328,-122.4272746,true,16.0
65312698,37.7979247,-122.4289139,true,28.0
65312703,37.7976042,-122.431438,true,26.0
65312705,37.7972984,-122.4338472,true,14.0
65312706,37.7970898,-122.4354902,true,35.0
65312708,37.796879,-122.437138,true,34.0
65312709,37.79667,-122.438779,true,12.0
65312712,37.796461,-122.440422,true,11.0
65312716,37.796249,-122.44209,true,11.0
65312718,37.795827,-122.44541,true,8.0
65312721,37.795641,-122.446871,true,3.0
65312741,37.732079,-122.380529,true,31.0
65312750,37.731702,-122.379684,true,28.0
65313930,37.729509,-122.423798,true,14.0
65313983,37.788132,-122.466924,true,1.0
65314044,37.790087,-122.47138,true,0.0
65314056,37.7931574,-122.4480319,true,2.0
65314086,37.791637,-122.449426,true,2.0
65314095,37.7527672,-122.4699981,true,6.0
65314104,37.7532392,-122.4683507,true,5.0
65314112,37.752924,-122.469096,true,5.0
65314146,37.7888918,-122.4036784,true,165.0
65314148,37.788694,-122.405221,true,197.0
65314156,37.7880801,-122.4100713,true,155.0
65314160,37.7877665,-122.4125426,true,182.0
65314161,37.7876635,-122.4133539,true,152.0
65314163,37.7874552,-122.4149952,true,151.0
65314166,37.7872465,-122.4166393,true,168.0
65314169,37.787202,-122.4169902,true,218.0
65314171,37.7870394,-122.4182713,true,220.0
65314173,37.7868291,-122.4199282,true,241.0
65314180,37.786402,-122.423214,true,56.0
65314183,37.786196,-122.424858,true,39.0
65314187,37.785784,-122.428148,true,61.0
65314189,37.7853696,-122.4312915,true,82.0
65314192,37.785149,-122.4330826,true,103.0
65314195,37.7849462,-122.4347304,true,43.0
65314198,37.784736,-122.436368,true,11.0
65314200,37.784531,-122.43802,true,19.0
65314202,37.7843264,-122.439639,true,26.0
65314205,37.784259,-122.440151,true,28.0
65314207,37.7838959,-122.4430061,true,40.0
65314209,37.7836887,-122.4446544,true,26.0
65314212,37.7835122,-122.446021,true,65.0
65314222,37.7693719,-122.415615,true,67.0
65316706,37.7603295,-122.5080677,true,14.0
65316708,37.7602806,-122.5091514,true,10.0
65316711,37.7602699,-122.5093885,true,10.0
65316785,37.7622218,-122.465115,true,20.0
65316798,37.7174307,-122.4777453,true,7.0
65316801,37.7174965,-122.4781074,true,7.0
65316806,37.7179039,-122.4786707,true,6.0
65316813,37.7184385,-122.4786894,true,11.0
65316818,37.7186762,-122.4781074,true,9.0
65316820,37.7185998,-122.4777963,true,9.0
65316821,37.7182476,-122.4773108,true,11.0
65316823,37.7180142,-122.4771928,true,8.0
65316826,37.7177723,-122.4772249,true,8.0
65316829,37.7175305,-122.477461,true,10.0
65316852,37.7905641,-122.4542308,true,2.0
65316853,37.78998,-122.454121,true,2.0
65316854,37.789099,-122.453944,true,4.0
65316855,37.788228,-122.453769,true,9.0
65316873,37.7686734,-122.4290679,true,86.0
65316887,37.732652,-122.384279,true,44.0
65316901,37.731603,-122.384106,true,56.0
65316927,37.744298,-122.404527,true,36.0
65316939,37.744812,-122.406896,true,14.0
65316958,37.7937981,-122.4509183,true,0.0
65316976,37.721668,-122.466588,true,7.0
65316984,37.7232649,-122.4656779,true,2.0
65317018,37.7095459,-122.4679489,true,18.0
65317028,37.7888146,-122.4008125,true,109.0
65317030,37.7880097,-122.3998053,true,87.0
65317032,37.7875741,-122.399262,true,71.0
65317035,37.7872001,-122.3987937,true,71.0
65317037,37.7863345,-122.3977097,true,46.0
65317350,37.7646654,-122.4045092,true,22.0
65317376,37.763696,-122.4151717,true,41.0
65317378,37.763633,-122.4162603,true,81.0
65317380,37.7635707,-122.4173539,true,126.0
65317383,37.763496,-122.418484,true,424.0
65317386,37.7634278,-122.4195336,true,302.0
65317391,37.7633,-122.421732,true,108.0
65317393,37.763243,-122.422699,true,104.0
65317395,37.763221,-122.423075,true,104.0
65317399,37.7631625,-122.4240075,true,35.0
65317404,37.762973,-122.427167,true,50.0
65317406,37.7628968,-122.4285271,true,31.0
65317408,37.7626773,-122.4321262,true,72.0
65317409,37.7626291,-122.4329379,true,65.0
65317431,37.7621959,-122.4401689,true,19.0
65317433,37.7619506,-122.4441964,true,11.0
65317439,37.7617931,-122.4467842,true,16.0
65317442,37.7616508,-122.4491203,true,4.0
65317444,37.7615619,-122.4505801,true,8.0
65317447,37.761478,-122.451958,true,10.0
65317474,37.741761,-122.41319,true,7.0
65317478,37.741474,-122.413213,true,8.0
65317481,37.740287,-122.413307,true,13.0
65317485,37.738314,-122.413363,true,8.0
65317491,37.7370732,-122.4134777,true,6.0
65317495,37.7347378,-122.4136885,true,10.0
65317511,37.7909122,-122.3899341,true,47.0
65317515,37.7893859,-122.3918575,true,32.0
65317524,37.7877178,-122.3939728,true,24.0
65317526,37.7873072,-122.3944854,true,27.0
65317527,37.7866845,-122.3952742,true,42.0
65317530,37.786394,-122.3956475,true,45.0
65317532,37.7846577,-122.3978415,true,71.0
65317538,37.7826516,-122.4003824,true,79.0
65317542,37.7820253,-122.4011758,true,79.0
65317544,37.7802668,-122.403403,true,95.0
65317547,37.7794476,-122.4044406,true,66.0
65317548,37.77809,-122.4061601,true,71.0
65317550,37.7778595,-122.406452,true,110.0
65317551,37.7776269,-122.4067466,true,104.0
65317554,37.777399,-122.4070353,true,110.0
65317560,37.775876,-122.4089666,true,108.0
65317562,37.7754594,-122.4094917,true,83.0
65317565,37.774993,-122.4100825,true,109.0
65317568,37.773773,-122.4116275,true,161.0
65317569,37.773293,-122.4122354,true,97.0
65317570,37.7728201,-122.4128343,true,133.0
65317572,37.7718632,-122.4140462,true,147.0
65317574,37.7714265,-122.4145524,true,60.0
65317585,37.7669359,-122.4154813,true,39.0
65317590,37.7653139,-122.4153263,true,39.0
65317592,37.764704,-122.415268,true,43.0
65317595,37.7620978,-122.4150189,true,33.0
65317599,37.7589007,-122.4147134,true,52.0
65317601,37.7556982,-122.4144074,true,26.0
65317603,37.7540978,-122.4142545,true,39.0
65317606,37.7525057,-122.4141024,true,55.0
65317609,37.7493025,-122.4137963,true,37.0
65317612,37.7482144,-122.4136747,true,35.0
65317614,37.747171,-122.413571,true,24.0
65317616,37.7467751,-122.4135351,true,29.0
65317618,37.745149,-122.413376,true,24.0
65317623,37.74415,-122.41328,true,9.0
369182365,37.8038794,-122.4734564,true,0.0
65318628,37.7583673,-122.4235396,true,29.0
65318633,37.7575702,-122.4233586,true,24.0
65318648,37.7551674,-122.4232234,true,14.0
65318650,37.754375,-122.423062,true,20.0
65318655,37.7535669,-122.4230705,true,16.0
65318663,37.751975,-122.422927,true,14.0
65318675,37.7487695,-122.422622,true,20.0
65318684,37.7480778,-122.4225503,true,16.0
65318691,37.7471695,-122.422448,true,25.0
65318719,37.7479469,-122.4224187,true,31.0
65318844,37.764495,-122.4240265,true,47.0
65318894,37.787384,-122.413295,true,178.0
65318903,37.8056536,-122.4286415,true,0.0
65318965,37.752146,-122.4200847,true,63.0
65318968,37.748941,-122.419781,true,80.0
65318978,37.770869,-122.425136,true,49.0
65318981,37.771808,-122.4253351,true,41.0
65318986,37.7731905,-122.4256041,true,50.0
65318989,37.773666,-122.4257,true,47.0
65318991,37.775997,-122.426167,true,52.0
65318993,37.7764652,-122.4262662,true,41.0
65318995,37.7769255,-122.4263581,true,48.0
65318997,37.7773915,-122.4264527,true,49.0
65318999,37.777862,-122.426548,true,51.0
65319004,37.779258,-122.426829,true,33.0
65319007,37.779611,-122.4269,true,34.0
65319009,37.781117,-122.427203,true,34.0
65319021,37.783925,-122.427779,true,41.0
65319032,37.791339,-122.42927,true,22.0
65319036,37.792217,-122.429447,true,19.0
65319039,37.793098,-122.429625,true,14.0
65319041,37.793977,-122.429804,true,20.0
65319966,37.7884699,-122.4220253,true,99.0
65319968,37.78828,-122.423594,true,43.0
65319971,37.78807,-122.425237,true,32.0
65319973,37.787862,-122.426865,true,18.0
65319976,37.787231,-122.431813,true,26.0
65319979,37.787148,-122.4324095,true,37.0
65319981,37.787021,-122.43346,true,35.0
65319983,37.786811,-122.435106,true,22.0
65319987,37.786601,-122.436747,true,19.0
65319990,37.786392,-122.438394,true,16.0
65319992,37.7861817,-122.4400263,true,26.0
65319996,37.7857554,-122.4433537,true,17.0
65319999,37.7855452,-122.4450102,true,11.0
65320018,37.764027,-122.4496,true,12.0
65320022,37.763843,-122.451042,true,24.0
65320025,37.763669,-122.4524,true,18.0
65320100,37.7884247,-122.4805215,true,0.0
65320104,37.784225,-122.491481,true,1.0
65320106,37.781726,-122.491299,true,18.0
65320109,37.7797282,-122.4911583,true,17.0
65320115,37.776009,-122.490886,true,4.0
65320118,37.774143,-122.4907515,true,7.0
65320121,37.7629988,-122.4899843,true,1.0
65320127,37.7555495,-122.4894596,true,1.0
65320130,37.751807,-122.489194,true,3.0
65320132,37.7499442,-122.4890661,true,6.0
65320134,37.7480784,-122.488936,true,8.0
65320136,37.7424871,-122.4885591,true,10.0
65320139,37.7406171,-122.4884343,true,5.0
65320142,37.7387555,-122.4882842,true,3.0
65320154,37.7376426,-122.4884313,true,2.0
65320166,37.769885,-122.402073,true,9.0
65322234,37.754225,-122.385973,true,9.0
65322298,37.7525409,-122.4135173,true,54.0
65322299,37.7524404,-122.4151887,true,48.0
65322300,37.7523747,-122.4162819,true,44.0
65322306,37.752309,-122.4173739,true,110.0
65322310,37.7522435,-122.4184634,true,123.0
65322312,37.7522101,-122.4190186,true,116.0
65322314,37.7521777,-122.4195576,true,120.0
65322319,37.7520823,-122.4211438,true,35.0
65322322,37.7520551,-122.4215958,true,29.0
65322339,37.7519118,-122.4239945,true,19.0
65322345,37.7518016,-122.42581,true,17.0
65322351,37.7514368,-122.431877,true,13.0
